company_id,company_name,industry,region,year,revenue,profit_margin,growth_rate,market_cap,profit
821,Company_821,Manufacturing,Africa,2023,1380.0,11.7,1.8,1397.4,161.45999999999998
821,Company_821,Manufacturing,Africa,2024,1330.5,14.6,-3.6,2054.6,194.253
821,Company_821,Manufacturing,Africa,2025,1389.8,16.7,4.5,4286.0,232.09659999999997
822,Company_822,Finance,Latin America,2015,784.6,15.8,0.0,1944.1,123.9668
822,Company_822,Finance,Latin America,2016,778.4,14.2,-0.8,1340.6,110.53279999999998
822,Company_822,Finance,Latin America,2017,820.2,15.7,5.4,1709.8,128.7714
822,Company_822,Finance,Latin America,2018,912.2,15.6,11.2,1139.5,142.3032
822,Company_822,Finance,Latin America,2019,743.4,15.9,-18.5,1164.3,118.2006
822,Company_822,Finance,Latin America,2020,804.9,16.5,8.3,2325.2,132.8085
822,Company_822,Finance,Latin America,2021,849.3,17.9,5.5,1963.6,152.0247
822,Company_822,Finance,Latin America,2022,864.5,16.5,1.8,1373.5,142.6425
822,Company_822,Finance,Latin America,2023,1034.4,16.1,19.6,3252.8,166.53840000000002
822,Company_822,Finance,Latin America,2024,1023.0,14.4,-1.1,2150.1,147.312
822,Company_822,Finance,Latin America,2025,1073.9,12.4,5.0,2168.6,133.1636
823,Company_823,Retail,Europe,2015,1574.7,7.5,0.0,2370.1,118.10249999999999
823,Company_823,Retail,Europe,2016,1624.6,7.9,3.2,1707.1,128.3434
823,Company_823,Retail,Europe,2017,1668.7,7.7,2.7,1408.5,128.4899
823,Company_823,Retail,Europe,2018,1733.8,6.1,3.9,1531.0,105.7618
823,Company_823,Retail,Europe,2019,1709.1,6.9,-1.4,2159.3,117.92790000000001
823,Company_823,Retail,Europe,2020,1600.2,5.3,-6.4,1838.6,84.8106
823,Company_823,Retail,Europe,2021,1507.9,7.1,-5.8,1494.6,107.0609
823,Company_823,Retail,Europe,2022,1686.1,4.2,11.8,1644.6,70.8162
823,Company_823,Retail,Europe,2023,1794.4,5.7,6.4,2126.7,102.28080000000001
823,Company_823,Retail,Europe,2024,1689.2,4.7,-5.9,1506.5,79.39240000000001
823,Company_823,Retail,Europe,2025,1722.7,4.8,2.0,1885.5,82.6896
824,Company_824,Transportation,Oceania,2015,410.9,10.6,0.0,793.2,43.5554
824,Company_824,Transportation,Oceania,2016,423.4,9.4,3.1,534.0,39.7996
824,Company_824,Transportation,Oceania,2017,474.8,9.4,12.1,486.9,44.6312
824,Company_824,Transportation,Oceania,2018,487.7,14.5,2.7,868.5,70.7165
824,Company_824,Transportation,Oceania,2019,520.9,16.2,6.8,1048.3,84.3858
824,Company_824,Transportation,Oceania,2020,514.5,16.3,-1.2,1609.0,83.8635
824,Company_824,Transportation,Oceania,2021,574.6,16.1,11.7,1218.1,92.51060000000001
824,Company_824,Transportation,Oceania,2022,674.9,15.7,17.5,2054.5,105.9593
824,Company_824,Transportation,Oceania,2023,738.9,17.3,9.5,1810.5,127.8297
824,Company_824,Transportation,Oceania,2024,771.5,16.7,4.4,2066.4,128.8405
824,Company_824,Transportation,Oceania,2025,797.5,16.5,3.4,1143.0,131.5875
825,Company_825,Utilities,Middle East,2015,729.6,7.0,0.0,420.4,51.07200000000001
825,Company_825,Utilities,Middle East,2016,778.2,4.9,6.7,552.0,38.131800000000005
825,Company_825,Utilities,Middle East,2017,827.6,5.1,6.4,442.5,42.2076
825,Company_825,Utilities,Middle East,2018,773.9,5.2,-6.5,541.2,40.2428
825,Company_825,Utilities,Middle East,2019,809.9,3.7,4.7,360.8,29.966300000000004
825,Company_825,Utilities,Middle East,2020,847.1,0.7,4.6,48.0,5.9296999999999995
825,Company_825,Utilities,Middle East,2021,900.5,0.1,6.3,14.0,0.9005
825,Company_825,Utilities,Middle East,2022,843.7,0.3,-6.3,33.1,2.5311000000000003
825,Company_825,Utilities,Middle East,2023,975.9,2.8,15.7,362.2,27.325199999999995
825,Company_825,Utilities,Middle East,2024,1046.4,2.0,7.2,289.2,20.928
825,Company_825,Utilities,Middle East,2025,1241.9,0.9,18.7,161.3,11.177100000000003
826,Company_826,Transportation,Latin America,2015,614.3,14.6,0.0,1350.0,89.68779999999998
826,Company_826,Transportation,Latin America,2016,644.8,17.8,5.0,2126.9,114.7744
826,Company_826,Transportation,Latin America,2017,655.5,17.4,1.7,1459.3,114.05699999999999
826,Company_826,Transportation,Latin America,2018,635.7,17.8,-3.0,1911.5,113.15460000000002
826,Company_826,Transportation,Latin America,2019,678.3,19.0,6.7,1280.0,128.87699999999998
826,Company_826,Transportation,Latin America,2020,617.1,14.2,-9.0,1520.4,87.62819999999999
826,Company_826,Transportation,Latin America,2021,665.5,17.0,7.8,1868.2,113.135
826,Company_826,Transportation,Latin America,2022,651.1,19.3,-2.2,2307.9,125.6623
826,Company_826,Transportation,Latin America,2023,711.5,20.7,9.3,2874.0,147.2805
826,Company_826,Transportation,Latin America,2024,719.7,22.2,1.1,1280.5,159.7734
826,Company_826,Transportation,Latin America,2025,715.1,21.8,-0.6,1444.8,155.89180000000002
827,Company_827,Retail,Latin America,2015,1464.0,4.3,0.0,758.9,62.952
827,Company_827,Retail,Latin America,2016,1491.9,5.6,1.9,1067.7,83.54639999999999
827,Company_827,Retail,Latin America,2017,1569.7,6.2,5.2,1527.9,97.3214
827,Company_827,Retail,Latin America,2018,1954.1,5.2,24.5,1289.5,101.6132
827,Company_827,Retail,Latin America,2019,2216.2,8.0,13.4,2050.3,177.296
827,Company_827,Retail,Latin America,2020,2115.8,13.2,-4.5,4865.1,279.28560000000004
827,Company_827,Retail,Latin America,2021,2429.3,11.8,14.8,6282.4,286.65740000000005
827,Company_827,Retail,Latin America,2022,2674.8,13.6,10.1,8977.6,363.7728000000001
827,Company_827,Retail,Latin America,2023,2692.5,11.0,0.7,3767.2,296.175
827,Company_827,Retail,Latin America,2024,2994.5,13.4,11.2,5322.8,401.26300000000003
827,Company_827,Retail,Latin America,2025,3143.5,14.5,5.0,6858.4,455.80749999999995
828,Company_828,Technology,Oceania,2015,5151.9,13.6,0.0,24452.6,700.6584
828,Company_828,Technology,Oceania,2016,6207.0,15.7,20.5,22579.4,974.499
828,Company_828,Technology,Oceania,2017,7117.0,17.0,14.7,27021.9,1209.89
828,Company_828,Technology,Oceania,2018,8148.3,20.6,14.5,38303.0,1678.5498000000002
828,Company_828,Technology,Oceania,2019,9466.2,22.6,16.2,60896.0,2139.3612000000003
828,Company_828,Technology,Oceania,2020,11603.8,23.7,22.6,67530.0,2750.1005999999998
828,Company_828,Technology,Oceania,2021,12852.9,21.2,10.8,80516.4,2724.8147999999997
828,Company_828,Technology,Oceania,2022,15156.3,20.2,17.9,54168.9,3061.5725999999995
828,Company_828,Technology,Oceania,2023,17463.2,20.1,15.2,78900.1,3510.1032000000005
828,Company_828,Technology,Oceania,2024,21038.7,23.9,20.5,113490.6,5028.2493
828,Company_828,Technology,Oceania,2025,24884.9,27.2,18.3,234060.3,6768.692800000001
829,Company_829,Manufacturing,Oceania,2015,2365.2,10.7,0.0,2926.8,253.07639999999998
829,Company_829,Manufacturing,Oceania,2016,2382.1,8.6,0.7,3034.8,204.86059999999998
829,Company_829,Manufacturing,Oceania,2017,2376.3,10.2,-0.2,3095.7,242.3826
829,Company_829,Manufacturing,Oceania,2018,2574.4,8.4,8.3,2596.6,216.24960000000002
829,Company_829,Manufacturing,Oceania,2019,2608.9,5.9,1.3,2175.5,153.92510000000001
829,Company_829,Manufacturing,Oceania,2020,2679.4,4.7,2.7,2256.9,125.93180000000001
829,Company_829,Manufacturing,Oceania,2021,2579.9,2.5,-3.7,1155.2,64.4975
829,Company_829,Manufacturing,Oceania,2022,2756.6,3.8,6.9,1191.0,104.7508
829,Company_829,Manufacturing,Oceania,2023,3007.2,6.8,9.1,2155.6,204.4896
829,Company_829,Manufacturing,Oceania,2024,3150.3,8.5,4.8,2409.6,267.7755
829,Company_829,Manufacturing,Oceania,2025,3138.4,6.7,-0.4,4107.1,210.27280000000002
830,Company_830,Manufacturing,Africa,2015,2684.5,15.9,0.0,6539.3,426.8355
830,Company_830,Manufacturing,Africa,2016,2738.8,17.1,2.0,9415.3,468.3348000000001
830,Company_830,Manufacturing,Africa,2017,2940.6,17.8,7.4,9608.0,523.4268000000001
830,Company_830,Manufacturing,Africa,2018,3473.7,23.2,18.1,12784.1,805.8983999999999
830,Company_830,Manufacturing,Africa,2019,3327.8,18.8,-4.2,5130.2,625.6264
830,Company_830,Manufacturing,Africa,2020,3661.5,19.7,10.0,11157.0,721.3154999999999
830,Company_830,Manufacturing,Africa,2021,3954.0,20.4,8.0,12497.0,806.616
830,Company_830,Manufacturing,Africa,2022,3712.1,19.4,-6.1,13170.2,720.1474
830,Company_830,Manufacturing,Africa,2023,3710.0,17.8,-0.1,6517.7,660.3800000000001
830,Company_830,Manufacturing,Africa,2024,3652.8,22.0,-1.5,9279.1,803.6160000000001
830,Company_830,Manufacturing,Africa,2025,3772.6,20.1,3.3,11732.5,758.2926
831,Company_831,Manufacturing,Oceania,2015,1576.7,5.2,0.0,1146.0,81.98840000000001
831,Company_831,Manufacturing,Oceania,2016,1829.7,7.3,16.0,1689.6,133.5681
831,Company_831,Manufacturing,Oceania,2017,1940.8,8.9,6.1,2826.2,172.7312
831,Company_831,Manufacturing,Oceania,2018,1933.2,8.4,-0.4,2820.4,162.3888
831,Company_831,Manufacturing,Oceania,2019,2004.3,10.5,3.7,1913.4,210.45149999999998
831,Company_831,Manufacturing,Oceania,2020,2227.7,10.2,11.1,3393.3,227.22539999999998
831,Company_831,Manufacturing,Oceania,2021,2416.9,12.7,8.5,5777.4,306.9463
831,Company_831,Manufacturing,Oceania,2022,2382.1,14.5,-1.4,3377.5,345.4045
831,Company_831,Manufacturing,Oceania,2023,2442.0,13.4,2.5,5673.4,327.228
831,Company_831,Manufacturing,Oceania,2024,2500.3,12.6,2.4,5073.0,315.0378
831,Company_831,Manufacturing,Oceania,2025,2463.0,13.2,-1.5,3972.4,325.11600000000004
832,Company_832,Consumer Goods,Africa,2015,965.9,9.5,0.0,1660.0,91.7605
832,Company_832,Consumer Goods,Africa,2016,1037.9,7.1,7.5,980.6,73.6909
832,Company_832,Consumer Goods,Africa,2017,1086.3,6.8,4.7,1430.8,73.86840000000001
832,Company_832,Consumer Goods,Africa,2018,1174.4,5.7,8.1,892.6,66.94080000000001
832,Company_832,Consumer Goods,Africa,2019,1176.7,5.6,0.2,957.4,65.8952
832,Company_832,Consumer Goods,Africa,2020,1159.9,5.5,-1.4,1081.9,63.794500000000006
832,Company_832,Consumer Goods,Africa,2021,1108.3,4.8,-4.4,879.8,53.1984
832,Company_832,Consumer Goods,Africa,2022,1097.2,8.9,-1.0,1381.4,97.65080000000002
832,Company_832,Consumer Goods,Africa,2023,1206.9,10.3,10.0,1624.4,124.31070000000003
832,Company_832,Consumer Goods,Africa,2024,1282.8,7.8,6.3,1962.6,100.05839999999999
832,Company_832,Consumer Goods,Africa,2025,1234.0,8.8,-3.8,2444.8,108.59200000000001
833,Company_833,Consumer Goods,North America,2015,376.5,15.9,0.0,608.4,59.8635
833,Company_833,Consumer Goods,North America,2016,427.6,11.0,13.6,697.6,47.036
833,Company_833,Consumer Goods,North America,2017,490.2,12.4,14.6,1467.3,60.7848
833,Company_833,Consumer Goods,North America,2018,545.7,12.4,11.3,717.8,67.66680000000001
833,Company_833,Consumer Goods,North America,2019,663.2,9.0,21.5,1461.4,59.688
833,Company_833,Consumer Goods,North America,2020,651.1,8.7,-1.8,733.3,56.6457
833,Company_833,Consumer Goods,North America,2021,781.5,10.5,20.0,1899.9,82.05749999999999
833,Company_833,Consumer Goods,North America,2022,909.2,10.1,16.3,2169.3,91.8292
833,Company_833,Consumer Goods,North America,2023,1073.6,7.7,18.1,1577.4,82.6672
833,Company_833,Consumer Goods,North America,2024,1216.6,7.4,13.3,1456.0,90.0284
833,Company_833,Consumer Goods,North America,2025,1305.6,7.2,7.3,1891.5,94.0032
834,Company_834,Technology,Oceania,2015,7632.8,17.4,0.0,44796.8,1328.1072
834,Company_834,Technology,Oceania,2016,8500.4,19.1,11.4,53492.8,1623.5764
834,Company_834,Technology,Oceania,2017,9997.3,18.2,17.6,43188.8,1819.5086
834,Company_834,Technology,Oceania,2018,10956.3,18.9,9.6,34235.4,2070.7406999999994
834,Company_834,Technology,Oceania,2019,11287.1,18.7,3.0,42548.5,2110.6877
834,Company_834,Technology,Oceania,2020,12467.2,15.3,10.5,34612.2,1907.4816
834,Company_834,Technology,Oceania,2021,13933.0,15.1,11.8,36790.4,2103.883
834,Company_834,Technology,Oceania,2022,15517.6,12.7,11.4,36014.6,1970.7352
834,Company_834,Technology,Oceania,2023,17701.1,11.8,14.1,58846.9,2088.7298
834,Company_834,Technology,Oceania,2024,16947.4,13.0,-4.3,43227.4,2203.1620000000003
834,Company_834,Technology,Oceania,2025,19224.2,13.3,13.4,46957.7,2556.8186
835,Company_835,Healthcare,Middle East,2015,3064.1,16.0,0.0,8522.7,490.256
835,Company_835,Healthcare,Middle East,2016,3416.0,16.8,11.5,9952.6,573.888
835,Company_835,Healthcare,Middle East,2017,3128.9,13.6,-8.4,6578.1,425.53040000000004
835,Company_835,Healthcare,Middle East,2018,3413.8,16.3,9.1,5580.4,556.4494000000001
835,Company_835,Healthcare,Middle East,2019,3855.2,15.6,12.9,12641.2,601.4112
835,Company_835,Healthcare,Middle East,2020,4216.4,16.9,9.4,14770.0,712.5715999999999
835,Company_835,Healthcare,Middle East,2021,3939.9,19.0,-6.6,16707.8,748.581
835,Company_835,Healthcare,Middle East,2022,4207.1,22.0,6.8,17688.8,925.5620000000001
835,Company_835,Healthcare,Middle East,2023,4499.2,20.8,6.9,13767.8,935.8336
835,Company_835,Healthcare,Middle East,2024,5516.0,26.3,22.6,24418.3,1450.708
835,Company_835,Healthcare,Middle East,2025,5191.5,25.2,-5.9,30706.1,1308.258
836,Company_836,Retail,Europe,2015,1032.2,1.6,0.0,368.3,16.5152
836,Company_836,Retail,Europe,2016,854.5,2.3,-17.2,206.3,19.6535
836,Company_836,Retail,Europe,2017,731.9,2.5,-14.3,214.6,18.2975
836,Company_836,Retail,Europe,2018,674.6,1.6,-7.8,217.4,10.793600000000001
836,Company_836,Retail,Europe,2019,673.8,0.0,-0.1,1.8,0.0
836,Company_836,Retail,Europe,2020,555.8,2.4,-17.5,154.1,13.3392
836,Company_836,Retail,Europe,2021,408.8,-0.3,-26.5,1051.9,-1.2264000000000002
836,Company_836,Retail,Europe,2022,375.4,-1.1,-8.2,850.8,-4.1294
836,Company_836,Retail,Europe,2023,313.0,-1.8,-16.6,1403.2,-5.634
836,Company_836,Retail,Europe,2024,266.8,-1.1,-14.8,578.7,-2.9348000000000005
836,Company_836,Retail,Europe,2025,247.2,-1.2,-7.3,1180.6,-2.9663999999999997
837,Company_837,Healthcare,Latin America,2015,1126.4,16.7,0.0,2840.7,188.1088
837,Company_837,Healthcare,Latin America,2016,1201.8,12.7,6.7,3064.6,152.6286
837,Company_837,Healthcare,Latin America,2017,1326.6,15.0,10.4,2138.1,198.98999999999998
837,Company_837,Healthcare,Latin America,2018,1550.2,15.1,16.9,3651.7,234.0802
837,Company_837,Healthcare,Latin America,2019,1605.3,16.4,3.6,5985.0,263.26919999999996
837,Company_837,Healthcare,Latin America,2020,1604.8,17.1,-0.0,5292.4,274.4208
837,Company_837,Healthcare,Latin America,2021,1805.9,18.3,12.5,4386.8,330.47970000000004
837,Company_837,Healthcare,Latin America,2022,1944.4,18.0,7.7,7988.3,349.992
837,Company_837,Healthcare,Latin America,2023,1926.8,23.1,-0.9,7715.7,445.0908
837,Company_837,Healthcare,Latin America,2024,1978.5,22.2,2.7,9264.6,439.22700000000003
837,Company_837,Healthcare,Latin America,2025,2234.8,21.1,13.0,10121.9,471.5428000000001
838,Company_838,Finance,Latin America,2015,5686.9,7.9,0.0,5536.6,449.26509999999996
838,Company_838,Finance,Latin America,2016,6253.3,5.7,10.0,3290.7,356.4381
838,Company_838,Finance,Latin America,2017,7580.8,4.2,21.2,3784.3,318.39360000000005
838,Company_838,Finance,Latin America,2018,9297.7,0.5,22.6,529.6,46.4885
838,Company_838,Finance,Latin America,2019,10805.5,0.4,16.2,422.9,43.222
838,Company_838,Finance,Latin America,2020,11744.4,0.8,8.7,1413.4,93.9552
838,Company_838,Finance,Latin America,2021,12139.4,4.3,3.4,9995.1,521.9942
838,Company_838,Finance,Latin America,2022,14058.9,1.2,15.8,1921.6,168.7068
838,Company_838,Finance,Latin America,2023,15929.8,3.1,13.3,9588.8,493.82379999999995
838,Company_838,Finance,Latin America,2024,19744.7,2.6,23.9,4300.1,513.3622
838,Company_838,Finance,Latin America,2025,20162.6,3.3,2.1,9098.0,665.3658
839,Company_839,Manufacturing,Oceania,2015,1409.5,6.4,0.0,1932.1,90.208
839,Company_839,Manufacturing,Oceania,2016,1347.2,11.1,-4.4,3280.6,149.5392
839,Company_839,Manufacturing,Oceania,2017,1416.9,12.5,5.2,3008.5,177.1125
839,Company_839,Manufacturing,Oceania,2018,1467.3,11.6,3.6,2586.4,170.2068
839,Company_839,Manufacturing,Oceania,2019,1508.7,11.9,2.8,2126.3,179.5353
839,Company_839,Manufacturing,Oceania,2020,1720.1,12.3,14.0,1960.8,211.5723
839,Company_839,Manufacturing,Oceania,2021,1886.3,12.8,9.7,2550.3,241.4464
839,Company_839,Manufacturing,Oceania,2022,2113.3,14.3,12.0,6230.3,302.2019000000001
839,Company_839,Manufacturing,Oceania,2023,2201.5,17.0,4.2,3875.7,374.25500000000005
839,Company_839,Manufacturing,Oceania,2024,2228.2,15.6,1.2,6152.5,347.5992
839,Company_839,Manufacturing,Oceania,2025,2420.5,18.8,8.6,4658.4,455.054
840,Company_840,Utilities,Africa,2015,1150.3,5.9,0.0,1012.5,67.8677
840,Company_840,Utilities,Africa,2016,1157.7,5.2,0.6,602.3,60.20040000000001
840,Company_840,Utilities,Africa,2017,1247.3,3.1,7.7,473.6,38.6663
840,Company_840,Utilities,Africa,2018,1293.0,2.0,3.7,243.7,25.86
840,Company_840,Utilities,Africa,2019,1517.4,0.4,17.4,74.4,6.0696
840,Company_840,Utilities,Africa,2020,1601.5,3.7,5.5,689.2,59.255500000000005
840,Company_840,Utilities,Africa,2021,1429.3,3.5,-10.8,628.7,50.0255
840,Company_840,Utilities,Africa,2022,1468.9,2.7,2.8,388.5,39.66030000000001
840,Company_840,Utilities,Africa,2023,1789.9,2.5,21.9,662.9,44.7475
840,Company_840,Utilities,Africa,2024,1967.1,1.0,9.9,263.1,19.671
840,Company_840,Utilities,Africa,2025,1721.6,1.4,-12.5,322.5,24.102399999999996
841,Company_841,Energy,Africa,2015,2370.8,15.9,0.0,5347.7,376.95720000000006
841,Company_841,Energy,Africa,2016,2131.9,12.5,-10.1,3991.8,266.4875
841,Company_841,Energy,Africa,2017,1934.5,17.8,-9.3,5745.5,344.34100000000007
841,Company_841,Energy,Africa,2018,1763.3,18.1,-8.9,5691.1,319.1573
841,Company_841,Energy,Africa,2019,1360.9,14.5,-22.8,2732.0,197.3305
841,Company_841,Energy,Africa,2020,993.0,12.9,-27.0,2134.6,128.097
841,Company_841,Energy,Africa,2021,748.0,9.4,-24.7,833.3,70.312
841,Company_841,Energy,Africa,2022,568.9,8.6,-23.9,437.7,48.925399999999996
841,Company_841,Energy,Africa,2023,460.0,8.8,-19.1,532.5,40.480000000000004
841,Company_841,Energy,Africa,2024,465.0,16.9,1.1,1156.1,78.585
841,Company_841,Energy,Africa,2025,392.1,22.3,-15.7,1287.1,87.43830000000001
842,Company_842,Healthcare,North America,2015,799.2,20.1,0.0,3627.5,160.63920000000002
842,Company_842,Healthcare,North America,2016,754.8,24.4,-5.6,1906.6,184.1712
842,Company_842,Healthcare,North America,2017,803.0,18.3,6.4,2930.7,146.94899999999998
842,Company_842,Healthcare,North America,2018,750.7,17.7,-6.5,3301.3,132.8739
842,Company_842,Healthcare,North America,2019,784.2,16.1,4.5,1947.7,126.2562
842,Company_842,Healthcare,North America,2020,777.7,18.0,-0.8,3381.5,139.986
842,Company_842,Healthcare,North America,2021,731.6,15.2,-5.9,2314.2,111.2032
842,Company_842,Healthcare,North America,2022,723.5,18.1,-1.1,2118.7,130.95350000000002
842,Company_842,Healthcare,North America,2023,678.0,19.8,-6.3,1347.3,134.244
842,Company_842,Healthcare,North America,2024,685.8,23.6,1.1,2348.5,161.8488
842,Company_842,Healthcare,North America,2025,710.2,17.0,3.6,1408.2,120.73400000000002
843,Company_843,Retail,Middle East,2015,1447.0,10.8,0.0,3775.6,156.276
843,Company_843,Retail,Middle East,2016,1570.6,10.1,8.5,2232.7,158.6306
843,Company_843,Retail,Middle East,2017,1771.2,10.8,12.8,2053.3,191.28960000000004
843,Company_843,Retail,Middle East,2018,1694.8,9.9,-4.3,2568.0,167.7852
843,Company_843,Retail,Middle East,2019,1917.9,12.0,13.2,3333.6,230.148
843,Company_843,Retail,Middle East,2020,1980.3,9.6,3.3,4202.8,190.1088
843,Company_843,Retail,Middle East,2021,2161.7,11.3,9.2,5543.4,244.2721
843,Company_843,Retail,Middle East,2022,2123.5,14.4,-1.8,4338.6,305.78400000000005
843,Company_843,Retail,Middle East,2023,2357.7,12.6,11.0,4937.6,297.0702
843,Company_843,Retail,Middle East,2024,2502.5,13.8,6.1,5245.8,345.345
843,Company_843,Retail,Middle East,2025,2430.5,13.7,-2.9,4555.3,332.97849999999994
844,Company_844,Utilities,Africa,2015,788.2,5.4,0.0,421.3,42.56280000000001
844,Company_844,Utilities,Africa,2016,887.6,6.3,12.6,689.1,55.918800000000005
844,Company_844,Utilities,Africa,2017,1010.3,5.6,13.8,561.7,56.57679999999999
844,Company_844,Utilities,Africa,2018,1178.8,5.2,16.7,919.1,61.2976
844,Company_844,Utilities,Africa,2019,1234.2,6.9,4.7,1144.1,85.1598
844,Company_844,Utilities,Africa,2020,1398.7,4.8,13.3,741.0,67.1376
844,Company_844,Utilities,Africa,2021,1875.3,5.9,34.1,1007.6,110.6427
844,Company_844,Utilities,Africa,2022,2077.3,5.7,10.8,1176.6,118.40610000000001
844,Company_844,Utilities,Africa,2023,1727.1,5.7,-16.9,1315.8,98.4447
844,Company_844,Utilities,Africa,2024,1834.8,8.2,6.2,1591.9,150.45359999999997
844,Company_844,Utilities,Africa,2025,1910.2,8.8,4.1,2180.9,168.09760000000003
845,Company_845,Retail,Middle East,2015,856.1,1.4,0.0,196.4,11.985399999999998
845,Company_845,Retail,Middle East,2016,951.3,0.5,11.1,112.2,4.7565
845,Company_845,Retail,Middle East,2017,918.9,-0.1,-3.4,3762.6,-0.9189
845,Company_845,Retail,Middle East,2018,977.7,0.3,6.4,29.5,2.9331
845,Company_845,Retail,Middle East,2019,1074.8,0.1,9.9,22.3,1.0748
